period,status,sex,age,population
2014-12-31,F,female,40-64,763700
2014-12-31,F,female,45-49,162340
2014-12-31,F,female,5-9,151430
2014-12-31,F,female,50-54,164950
2014-12-31,F,female,55-59,145610
2014-12-31,F,female,60-64,127250
2014-12-31,F,female,65-69,113430
2014-12-31,F,female,65+,355600
2014-12-31,F,female,70-74,83950
2014-12-31,F,female,75-79,62330
2014-12-31,F,female,80-84,46210
2014-12-31,F,female,85-89,31160
2014-12-31,F,female,90+,18470
2015-03-31,F,female,0-14,445100
2015-03-31,F,female,0-4,149060
2015-03-31,F,female,10-14,143610
2015-03-31,F,female,15-19,153370
2015-03-31,F,female,15-39,762400
2015-03-31,F,female,20-24,163270
2015-03-31,F,female,25-29,155300
2015-03-31,F,female,30-34,147570
2015-03-31,F,female,35-39,142870
2015-03-31,F,female,40-44,163060
2015-03-31,F,female,40-64,765300
2015-03-31,F,female,45-49,162860
2015-03-31,F,female,5-9,152420
2015-03-31,F,female,50-54,164770
2015-03-31,F,female,55-59,146730
2015-03-31,F,female,60-64,127840
2015-03-31,F,female,65-69,114660
2015-03-31,F,female,65+,358800
2015-03-31,F,female,70-74,84770
2015-03-31,F,female,75-79,63100
2015-03-31,F,female,80-84,46110
2015-03-31,F,female,85-89,31390
2015-03-31,F,female,90+,18730
2015-06-30,F,female,0-14,445600
2015-06-30,F,female,0-4,148870
2015-06-30,F,female,10-14,143390
2015-06-30,F,female,15-19,153330
2015-06-30,F,female,15-39,764700
2015-06-30,F,female,20-24,163200
2015-06-30,F,female,25-29,156760
2015-06-30,F,female,30-34,148490
2015-06-30,F,female,35-39,142930
2015-06-30,F,female,40-44,162380
2015-06-30,F,female,40-64,766600
2015-06-30,F,female,45-49,163190
2015-06-30,F,female,5-9,153350
2015-06-30,F,female,50-54,164650
2015-06-30,F,female,55-59,147850
2015-06-30,F,female,60-64,128500
2015-06-30,F,female,65-69,115510
2015-06-30,F,female,65+,361600
2015-06-30,F,female,70-74,85620
2015-06-30,F,female,75-79,64010
2015-06-30,F,female,80-84,46030
2015-06-30,F,female,85-89,31500
2015-06-30,F,female,90+,18970
2015-09-30,F,female,0-14,446200
2015-09-30,F,female,0-4,148530
2015-09-30,F,female,10-14,143170
2015-09-30,F,female,15-19,154060
2015-09-30,F,female,15-39,771500
2015-09-30,F,female,20-24,164630
2015-09-30,F,female,25-29,159800
2015-09-30,F,female,30-34,149770
2015-09-30,F,female,35-39,143240
2015-09-30,F,female,40-44,161310
2015-09-30,F,female,40-64,768300
2015-09-30,F,female,45-49,163860
2015-09-30,F,female,5-9,154480
2015-09-30,F,female,50-54,164560
2015-09-30,F,female,55-59,149090
2015-09-30,F,female,60-64,129440
2015-09-30,F,female,65-69,116410
2015-09-30,F,female,65+,364200
2015-09-30,F,female,70-74,86200
2015-09-30,F,female,75-79,65210
2015-09-30,F,female,80-84,45880
2015-09-30,F,female,85-89,31630
2015-09-30,F,female,90+,18850
2015-12-31,F,female,0-14,446800
2015-12-31,F,female,0-4,148500
2015-12-31,F,female,10-14,143e3
2015-12-31,F,female,15-19,153970
2015-12-31,F,female,15-39,778700
2015-12-31,F,female,20-24,165730
2015-12-31,F,female,25-29,163470
2015-12-31,F,female,30-34,151400
2015-12-31,F,female,35-39,144090
2015-12-31,F,female,40-44,159780
2015-12-31,F,female,40-64,769500
2015-12-31,F,female,45-49,164630
2015-12-31,F,female,5-9,155340
2015-12-31,F,female,50-54,164430
2015-12-31,F,female,55-59,150490
2015-12-31,F,female,60-64,130190
2015-12-31,F,female,65-69,117780
2015-12-31,F,female,65+,367700
2015-12-31,F,female,70-74,86750
2015-12-31,F,female,75-79,66350
2015-12-31,F,female,80-84,45980
2015-12-31,F,female,85-89,31820
2015-12-31,F,female,90+,19010
2016-03-31,F,female,0-14,447900
2016-03-31,F,female,0-4,148390
2016-03-31,F,female,10-14,143340
2016-03-31,F,female,15-19,154680
2016-03-31,F,female,15-39,786100
2016-03-31,F,female,20-24,166980
2016-03-31,F,female,25-29,166810
2016-03-31,F,female,30-34,152820
2016-03-31,F,female,35-39,144800
2016-03-31,F,female,40-44,158740
2016-03-31,F,female,40-64,771200
2016-03-31,F,female,45-49,165470
2016-03-31,F,female,5-9,156150
2016-03-31,F,female,50-54,164210
2016-03-31,F,female,55-59,151470
2016-03-31,F,female,60-64,131340
2016-03-31,F,female,65-69,118770
2016-03-31,F,female,65+,370800
2016-03-31,F,female,70-74,87310
2016-03-31,F,female,75-79,67190
2016-03-31,F,female,80-84,46180
2016-03-31,F,female,85-89,32090
2016-03-31,F,female,90+,19320
2016-06-30,F,female,0-14,448900
2016-06-30,F,female,0-4,148330
2016-06-30,F,female,10-14,143850
2016-06-30,F,female,15-19,154530
2016-06-30,F,female,15-39,788900
2016-06-30,F,female,20-24,166630
2016-06-30,F,female,25-29,168410
2016-06-30,F,female,30-34,154190
2016-06-30,F,female,35-39,145160
2016-06-30,F,female,40-44,157590
2016-06-30,F,female,40-64,772800
2016-06-30,F,female,45-49,166350
2016-06-30,F,female,5-9,156690
2016-06-30,F,female,50-54,163710
2016-06-30,F,female,55-59,152710
2016-06-30,F,female,60-64,132410
2016-06-30,F,female,65-69,119340
2016-06-30,F,female,65+,373600
2016-06-30,F,female,70-74,88050
2016-06-30,F,female,75-79,68070
2016-06-30,F,female,80-84,46400
2016-06-30,F,female,85-89,32250
2016-06-30,F,female,90+,19470
2016-09-30,F,female,0-14,450300
2016-09-30,F,female,0-4,148710
2016-09-30,F,female,10-14,144120
2016-09-30,F,female,15-19,154960
2016-09-30,F,female,15-39,795900
2016-09-30,F,female,20-24,167770
2016-09-30,F,female,25-29,171250
2016-09-30,F,female,30-34,155910
2016-09-30,F,female,35-39,145960
2016-09-30,F,female,40-44,156570
2016-09-30,F,female,40-64,774600
2016-09-30,F,female,45-49,167040
2016-09-30,F,female,5-9,157510
2016-09-30,F,female,50-54,163450
2016-09-30,F,female,55-59,153950
2016-09-30,F,female,60-64,133560
2016-09-30,F,female,65-69,119780
2016-09-30,F,female,65+,376500
2016-09-30,F,female,70-74,89210
2016-09-30,F,female,75-79,69200
2016-09-30,F,female,80-84,46550
2016-09-30,F,female,85-89,32260
2016-09-30,F,female,90+,19520
2016-12-31,F,female,0-14,451500
2016-12-31,F,female,0-4,149070
2016-12-31,F,female,10-14,144640
2016-12-31,F,female,15-19,154470
2016-12-31,F,female,15-39,802700
2016-12-31,F,female,20-24,169150
2016-12-31,F,female,25-29,174380
2016-12-31,F,female,30-34,158010
2016-12-31,F,female,35-39,146730
2016-12-31,F,female,40-44,155650
2016-12-31,F,female,40-64,776400
2016-12-31,F,female,45-49,167560
2016-12-31,F,female,5-9,157780
2016-12-31,F,female,50-54,163500
2016-12-31,F,female,55-59,155e3
2016-12-31,F,female,60-64,134720
2016-12-31,F,female,65-69,120060
2016-12-31,F,female,65+,38e4
2016-12-31,F,female,70-74,90900
2016-12-31,F,female,75-79,70180
2016-12-31,F,female,80-84,46830
2016-12-31,F,female,85-89,32330
2016-12-31,F,female,90+,19710
2017-03-31,F,female,0-14,453200
2017-03-31,F,female,0-4,148890
2017-03-31,F,female,10-14,145860
2017-03-31,F,female,15-19,154830
2017-03-31,F,female,15-39,809900
2017-03-31,F,female,20-24,170140
2017-03-31,F,female,25-29,177560
2017-03-31,F,female,30-34,159390
2017-03-31,F,female,35-39,147980
2017-03-31,F,female,40-44,155090
2017-03-31,F,female,40-64,778200
2017-03-31,F,female,45-49,167910
2017-03-31,F,female,5-9,158460
2017-03-31,F,female,50-54,163370
2017-03-31,F,female,55-59,156100
2017-03-31,F,female,60-64,135700
2017-03-31,F,female,65-69,120070
2017-03-31,F,female,65+,383300
2017-03-31,F,female,70-74,92500
2017-03-31,F,female,75-79,71090
2017-03-31,F,female,80-84,47230
2017-03-31,F,female,85-89,32400
2017-03-31,F,female,90+,20020
2017-06-30,F,female,0-14,454700
2017-06-30,F,female,0-4,148900
2017-06-30,F,female,10-14,147040
2017-06-30,F,female,15-19,154030
2017-06-30,F,female,15-39,812600
2017-06-30,F,female,20-24,170200
2017-06-30,F,female,25-29,178800
2017-06-30,F,female,30-34,160770
2017-06-30,F,female,35-39,148790
2017-06-30,F,female,40-44,154130
2017-06-30,F,female,40-64,779300
2017-06-30,F,female,45-49,168370
2017-06-30,F,female,5-9,158770
2017-06-30,F,female,50-54,162860
2017-06-30,F,female,55-59,157370
2017-06-30,F,female,60-64,136600
2017-06-30,F,female,65-69,120490
2017-06-30,F,female,65+,386100
2017-06-30,F,female,70-74,93690
2017-06-30,F,female,75-79,71830
2017-06-30,F,female,80-84,47590
2017-06-30,F,female,85-89,32370
2017-06-30,F,female,90+,20170
2017-09-30,F,female,0-14,456200
2017-09-30,F,female,0-4,148940
2017-09-30,F,female,10-14,148080
2017-09-30,F,female,15-19,154370
2017-09-30,F,female,15-39,818900
2017-09-30,F,female,20-24,170760
2017-09-30,F,female,25-29,180890
2017-09-30,F,female,30-34,163040
2017-09-30,F,female,35-39,149800
2017-09-30,F,female,40-44,153330
2017-09-30,F,female,40-64,780700
2017-09-30,F,female,45-49,168820
2017-09-30,F,female,5-9,159190
2017-09-30,F,female,50-54,162580
2017-09-30,F,female,55-59,158230
2017-09-30,F,female,60-64,137700
2017-09-30,F,female,65-69,120840
2017-09-30,F,female,65+,388700
2017-09-30,F,female,70-74,95310
2017-09-30,F,female,75-79,72430
2017-09-30,F,female,80-84,47760
2017-09-30,F,female,85-89,32310
2017-09-30,F,female,90+,20020
2017-12-31,F,female,0-14,457700
2017-12-31,F,female,0-4,148920
2017-12-31,F,female,10-14,149180
2017-12-31,F,female,15-19,153650
2017-12-31,F,female,15-39,825100
2017-12-31,F,female,20-24,171640
2017-12-31,F,female,25-29,183520
2017-12-31,F,female,30-34,164970
2017-12-31,F,female,35-39,151360
2017-12-31,F,female,40-44,152370
2017-12-31,F,female,40-64,782e3
2017-12-31,F,female,45-49,169280
2017-12-31,F,female,5-9,159560
2017-12-31,F,female,50-54,162360
2017-12-31,F,female,55-59,159310
2017-12-31,F,female,60-64,138680
2017-12-31,F,female,65-69,121350
2017-12-31,F,female,65+,392500
2017-12-31,F,female,70-74,97290
2017-12-31,F,female,75-79,72740
2017-12-31,F,female,80-84,48410
2017-12-31,F,female,85-89,32530
2017-12-31,F,female,90+,20150
2018-03-31,F,female,0-14,459300
2018-03-31,F,female,0-4,149030
2018-03-31,F,female,10-14,150780
2018-03-31,F,female,15-19,153640
2018-03-31,F,female,15-39,831600
2018-03-31,F,female,20-24,172390
2018-03-31,F,female,25-29,185700
2018-03-31,F,female,30-34,167160
2018-03-31,F,female,35-39,152750
2018-03-31,F,female,40-44,151790
2018-03-31,F,female,40-64,783400
2018-03-31,F,female,45-49,169430
2018-03-31,F,female,5-9,159480
2018-03-31,F,female,50-54,161890
2018-03-31,F,female,55-59,160690
2018-03-31,F,female,60-64,139590
2018-03-31,F,female,65-69,121710
2018-03-31,F,female,65+,395800
2018-03-31,F,female,70-74,99270
2018-03-31,F,female,75-79,73060
2018-03-31,F,female,80-84,48660
2018-03-31,F,female,85-89,32720
2018-03-31,F,female,90+,20390
2018-06-30,P,female,0-14,460100
2018-06-30,P,female,0-4,149020
2018-06-30,P,female,10-14,151740
2018-06-30,P,female,15-19,153090
2018-06-30,P,female,15-39,833500
2018-06-30,P,female,20-24,171820
2018-06-30,P,female,25-29,186200
2018-06-30,P,female,30-34,168800
2018-06-30,P,female,35-39,153560
2018-06-30,P,female,40-44,151060
2018-06-30,P,female,40-64,784600
2018-06-30,P,female,45-49,169240
2018-06-30,P,female,5-9,159330
2018-06-30,P,female,50-54,161960
2018-06-30,P,female,55-59,161720
2018-06-30,P,female,60-64,140600
2018-06-30,P,female,65-69,121850
2018-06-30,P,female,65+,398400
2018-06-30,P,female,70-74,100890
2018-06-30,P,female,75-79,73290
2018-06-30,P,female,80-84,49090
2018-06-30,P,female,85-89,32730
2018-06-30,P,female,90+,20500
2008-06-30,F,male,0-14,458800
2008-06-30,F,male,0-4,154290
2008-06-30,F,male,10-14,155530
2008-06-30,F,male,15-19,160500
2008-06-30,F,male,15-39,715200
2008-06-30,F,male,20-24,144390
2008-06-30,F,male,25-29,131140
2008-06-30,F,male,30-34,129840
2008-06-30,F,male,35-39,149370
2008-06-30,F,male,40-44,151770
2008-06-30,F,male,40-64,667900
2008-06-30,F,male,45-49,155460
2008-06-30,F,male,5-9,148990
2008-06-30,F,male,50-54,135790
2008-06-30,F,male,55-59,120640
2008-06-30,F,male,60-64,104250
2008-06-30,F,male,65-69,80610
2008-06-30,F,male,65+,241500
2008-06-30,F,male,70-74,59950
2008-06-30,F,male,75-79,47910
2008-06-30,F,male,80-84,32460
2008-06-30,F,male,85-89,15080
2008-06-30,F,male,90+,5460
2008-09-30,F,male,0-14,459400
2008-09-30,F,male,0-4,155270
2008-09-30,F,male,10-14,155230
2008-09-30,F,male,15-19,160750
2008-09-30,F,male,15-39,715300
2008-09-30,F,male,20-24,144950
2008-09-30,F,male,25-29,131530
2008-09-30,F,male,30-34,129340
2008-09-30,F,male,35-39,148760
2008-09-30,F,male,40-44,151380
2008-09-30,F,male,40-64,670300
2008-09-30,F,male,45-49,155870
2008-09-30,F,male,5-9,148940
2008-09-30,F,male,50-54,136840
2008-09-30,F,male,55-59,120830
2008-09-30,F,male,60-64,105370
2008-09-30,F,male,65-69,81430
2008-09-30,F,male,65+,243e3
2008-09-30,F,male,70-74,60490
2008-09-30,F,male,75-79,47730
2008-09-30,F,male,80-84,32680
2008-09-30,F,male,85-89,15250
2008-09-30,F,male,90+,5450
2008-12-31,F,male,0-14,46e4
2008-12-31,F,male,0-4,156140
2008-12-31,F,male,10-14,154760
2008-12-31,F,male,15-19,160210
2008-12-31,F,male,15-39,715200
2008-12-31,F,male,20-24,145130
2008-12-31,F,male,25-29,132600
2008-12-31,F,male,30-34,128920
2008-12-31,F,male,35-39,148340
2008-12-31,F,male,40-44,151190
2008-12-31,F,male,40-64,673100
2008-12-31,F,male,45-49,156080
2008-12-31,F,male,5-9,149070
2008-12-31,F,male,50-54,137850
2008-12-31,F,male,55-59,121150
2008-12-31,F,male,60-64,106880
2008-12-31,F,male,65-69,82080
2008-12-31,F,male,65+,244900
2008-12-31,F,male,70-74,61070
2008-12-31,F,male,75-79,47760
2008-12-31,F,male,80-84,32970
2008-12-31,F,male,85-89,15500
2008-12-31,F,male,90+,5540
2009-03-31,F,male,0-14,461e3
2009-03-31,F,male,0-4,157120
2009-03-31,F,male,10-14,154610
2009-03-31,F,male,15-19,160490
2009-03-31,F,male,15-39,716700
2009-03-31,F,male,20-24,146260
2009-03-31,F,male,25-29,133320
2009-03-31,F,male,30-34,128680
2009-03-31,F,male,35-39,147930
2009-03-31,F,male,40-44,151010
2009-03-31,F,male,40-64,675700
2009-03-31,F,male,45-49,156490
2009-03-31,F,male,5-9,149320
2009-03-31,F,male,50-54,138440
2009-03-31,F,male,55-59,121640
2009-03-31,F,male,60-64,108080
2009-03-31,F,male,65-69,82810
2009-03-31,F,male,65+,246800
2009-03-31,F,male,70-74,61400
2009-03-31,F,male,75-79,47880
2009-03-31,F,male,80-84,33280
2009-03-31,F,male,85-89,15840
2009-03-31,F,male,90+,5630
2009-06-30,F,male,0-14,462100
2009-06-30,F,male,0-4,157790
2009-06-30,F,male,10-14,154880
2009-06-30,F,male,15-19,160290
2009-06-30,F,male,15-39,716e3
2009-06-30,F,male,20-24,146620
2009-06-30,F,male,25-29,133210
2009-06-30,F,male,30-34,128470
2009-06-30,F,male,35-39,147380
2009-06-30,F,male,40-44,150640
2009-06-30,F,male,40-64,678e3
2009-06-30,F,male,45-49,156820
2009-06-30,F,male,5-9,149410
2009-06-30,F,male,50-54,139360
2009-06-30,F,male,55-59,122030
2009-06-30,F,male,60-64,109120
2009-06-30,F,male,65-69,83710
2009-06-30,F,male,65+,248600
2009-06-30,F,male,70-74,61680
2009-06-30,F,male,75-79,47930
2009-06-30,F,male,80-84,33530
2009-06-30,F,male,85-89,16150
2009-06-30,F,male,90+,5640
2009-09-30,F,male,0-14,463300
2009-09-30,F,male,0-4,158700
2009-09-30,F,male,10-14,155050
2009-09-30,F,male,15-19,160640
2009-09-30,F,male,15-39,717400
2009-09-30,F,male,20-24,148090
2009-09-30,F,male,25-29,133660
2009-09-30,F,male,30-34,128460
2009-09-30,F,male,35-39,146560
2009-09-30,F,male,40-44,150690
2009-09-30,F,male,40-64,680900
2009-09-30,F,male,45-49,157060
2009-09-30,F,male,5-9,149550
2009-09-30,F,male,50-54,140200
2009-09-30,F,male,55-59,122520
2009-09-30,F,male,60-64,110400
2009-09-30,F,male,65-69,84180
2009-09-30,F,male,65+,250400
2009-09-30,F,male,70-74,62410
2009-09-30,F,male,75-79,48070
2009-09-30,F,male,80-84,33620
2009-09-30,F,male,85-89,16500
2009-09-30,F,male,90+,5560
2009-12-31,F,male,0-14,464300
2009-12-31,F,male,0-4,159750
2009-12-31,F,male,10-14,155220
2009-12-31,F,male,15-19,160280
2009-12-31,F,male,15-39,718700
2009-12-31,F,male,20-24,149060
2009-12-31,F,male,25-29,134950
2009-12-31,F,male,30-34,128370
2009-12-31,F,male,35-39,146030
2009-12-31,F,male,40-44,150850
2009-12-31,F,male,40-64,684e3
2009-12-31,F,male,45-49,157140
2009-12-31,F,male,5-9,149340
2009-12-31,F,male,50-54,141060
2009-12-31,F,male,55-59,123030
2009-12-31,F,male,60-64,111880
2009-12-31,F,male,65-69,84520
2009-12-31,F,male,65+,252200
2009-12-31,F,male,70-74,63170
2009-12-31,F,male,75-79,48310
2009-12-31,F,male,80-84,33860
2009-12-31,F,male,85-89,16650
2009-12-31,F,male,90+,5700
2010-03-31,F,male,0-14,465100
2010-03-31,F,male,0-4,160530
2010-03-31,F,male,10-14,155320
2010-03-31,F,male,15-19,161030
2010-03-31,F,male,15-39,720200
2010-03-31,F,male,20-24,150320
2010-03-31,F,male,25-29,135230
2010-03-31,F,male,30-34,128180
2010-03-31,F,male,35-39,145420
2010-03-31,F,male,40-44,150890
2010-03-31,F,male,40-64,686200
2010-03-31,F,male,45-49,156910
2010-03-31,F,male,5-9,149230
2010-03-31,F,male,50-54,141880
2010-03-31,F,male,55-59,123480
2010-03-31,F,male,60-64,112990
2010-03-31,F,male,65-69,85190
2010-03-31,F,male,65+,254300
2010-03-31,F,male,70-74,63770
2010-03-31,F,male,75-79,48390
2010-03-31,F,male,80-84,34110
2010-03-31,F,male,85-89,16900
2010-03-31,F,male,90+,5920
2010-06-30,F,male,0-14,465700
2010-06-30,F,male,0-4,161370
2010-06-30,F,male,10-14,155590
2010-06-30,F,male,15-19,160860
2010-06-30,F,male,15-39,718200
2010-06-30,F,male,20-24,150440
2010-06-30,F,male,25-29,134490
2010-06-30,F,male,30-34,127860
2010-06-30,F,male,35-39,144520
2010-06-30,F,male,40-44,150360
2010-06-30,F,male,40-64,687300
2010-06-30,F,male,45-49,156600
2010-06-30,F,male,5-9,148790
2010-06-30,F,male,50-54,142810
2010-06-30,F,male,55-59,123940
2010-06-30,F,male,60-64,113630
2010-06-30,F,male,65-69,85880
2010-06-30,F,male,65+,256500
2010-06-30,F,male,70-74,64810
2010-06-30,F,male,75-79,48400
2010-06-30,F,male,80-84,34240
2010-06-30,F,male,85-89,17040
2010-06-30,F,male,90+,6100
2010-09-30,F,male,0-14,466300
2010-09-30,F,male,0-4,161960
2010-09-30,F,male,10-14,155660
2010-09-30,F,male,15-19,161050
2010-09-30,F,male,15-39,719100
2010-09-30,F,male,20-24,152060
2010-09-30,F,male,25-29,134640
2010-09-30,F,male,30-34,127920
2010-09-30,F,male,35-39,143440
2010-09-30,F,male,40-44,150310
2010-09-30,F,male,40-64,689500
2010-09-30,F,male,45-49,156330
2010-09-30,F,male,5-9,148680
2010-09-30,F,male,50-54,143810
2010-09-30,F,male,55-59,124590
2010-09-30,F,male,60-64,114430
2010-09-30,F,male,65-69,86360
2010-09-30,F,male,65+,258500
2010-09-30,F,male,70-74,65940
2010-09-30,F,male,75-79,48390
2010-09-30,F,male,80-84,34570
2010-09-30,F,male,85-89,17100
2010-09-30,F,male,90+,6180
2010-12-31,F,male,0-14,466700
2010-12-31,F,male,0-4,162560
2010-12-31,F,male,10-14,155570
2010-12-31,F,male,15-19,160500
2010-12-31,F,male,15-39,719500
2010-12-31,F,male,20-24,153130
2010-12-31,F,male,25-29,135290
2010-12-31,F,male,30-34,128240
2010-12-31,F,male,35-39,142300
2010-12-31,F,male,40-44,150640
2010-12-31,F,male,40-64,692200
2010-12-31,F,male,45-49,155990
2010-12-31,F,male,5-9,148600
2010-12-31,F,male,50-54,144770
2010-12-31,F,male,55-59,125120
2010-12-31,F,male,60-64,115660
2010-12-31,F,male,65-69,86720
2010-12-31,F,male,65+,260800
2010-12-31,F,male,70-74,67070
2010-12-31,F,male,75-79,48380
2010-12-31,F,male,80-84,34870
2010-12-31,F,male,85-89,17420
2010-12-31,F,male,90+,6350
2011-03-31,F,male,0-14,466800
2011-03-31,F,male,0-4,163050
2011-03-31,F,male,10-14,155400
2011-03-31,F,male,15-19,160710
2011-03-31,F,male,15-39,719500
2011-03-31,F,male,20-24,154410
2011-03-31,F,male,25-29,134910
2011-03-31,F,male,30-34,128470
2011-03-31,F,male,35-39,140980
2011-03-31,F,male,40-44,150700
2011-03-31,F,male,40-64,693900
2011-03-31,F,male,45-49,155630
2011-03-31,F,male,5-9,148380
2011-03-31,F,male,50-54,145220
2011-03-31,F,male,55-59,125870
2011-03-31,F,male,60-64,116530
2011-03-31,F,male,65-69,87350
2011-03-31,F,male,65+,263e3
2011-03-31,F,male,70-74,67880
2011-03-31,F,male,75-79,48500
2011-03-31,F,male,80-84,35140
2011-03-31,F,male,85-89,17660
2011-03-31,F,male,90+,6480
2011-06-30,F,male,0-14,466700
2011-06-30,F,male,0-4,163020
2011-06-30,F,male,10-14,155210
2011-06-30,F,male,15-19,160330
2011-06-30,F,male,15-39,716700
2011-06-30,F,male,20-24,154490
2011-06-30,F,male,25-29,134090
2011-06-30,F,male,30-34,128120
2011-06-30,F,male,35-39,139650
2011-06-30,F,male,40-44,150700
2011-06-30,F,male,40-64,695e3
2011-06-30,F,male,45-49,154850
2011-06-30,F,male,5-9,148500
2011-06-30,F,male,50-54,145790
2011-06-30,F,male,55-59,126520
2011-06-30,F,male,60-64,117170
